1.047956281152745417e+00,-2.910642779718629392e+00,-9.956145500677864302e-01
9.722405881475355560e-01,-2.551565780003516970e+00,-9.630059975743416878e-01
-5.230707920425198276e-01,2.285955894360001128e+00,-7.556607399385500967e-01
-2.944213196875128613e+00,2.649790986290986972e+00,-2.764331448320862528e-01
-2.012783169987240051e+00,1.304603182502756642e+00,-7.989486472332908429e-01
-2.299719860721098907e+00,-3.266456849264550044e+00,1.018174723506036911e-01
3.736212009772617582e-01,3.826763287034134819e+00,-5.348310130067598367e-01
2.100082787091606562e+00,-1.573125098387497811e+00,9.265960229793054337e-01
2.231943347226227559e+00,-3.318581956233836117e+00,-3.688260335515124166e-02
-1.735963947748879077e+00,1.392477486335241377e+00,6.324952628959528145e-01
-8.975753766809427825e-01,-1.808801177642977764e+00,1.953082618786437241e-01
-5.338237452233653979e-01,3.936562158697263225e+00,-2.325172199764824477e-01
2.769761029831111276e+00,-2.612426206624526515e+00,-5.899950798651497630e-01
-1.444763005799540645e+00,-3.029736910242134762e+00,9.342638497740228809e-01
2.640241946829671171e+00,-2.808440878625597659e+00,-5.192278171553140753e-01
5.538882769595315780e-01,3.860262866267976989e+00,-4.363074718921223227e-01
2.901484159312692324e+00,-2.237561941562960399e+00,7.476843670956130339e-01
2.361052726880621400e+00,-2.445764312525761319e+00,9.167503199205152553e-01
-1.041325296072504569e+00,-3.806027712923801154e+00,3.244292971082495813e-01
1.133417804229637227e+00,3.747210219466766468e+00,-4.037447103681804927e-01
-1.786549241174223202e+00,3.509426267199224903e+00,3.466397503031845573e-01
7.573967512853243544e-01,-2.054391746374945704e+00,5.858223750115727491e-01
-8.182737413102325608e-01,1.844561849791436670e+00,-1.884376662144759129e-01
1.910742160627871167e+00,2.596777609524000496e+00,9.745886609333614947e-01
-9.221822468318012778e-01,-2.750418430621691002e+00,-9.950774936405809568e-01
1.135730870585639929e+00,-3.576331750387192088e+00,-6.587783775147656451e-01
1.830413731015217149e-01,2.005826662588420461e+00,1.676948693467396334e-01
-8.596578491986137660e-01,1.833300549237838029e+00,2.215293505192158507e-01
9.899088425990666407e-01,-3.054491470193338110e+00,-9.775090244695833208e-01
1.799347830384947777e-01,2.069093908317362285e+00,-3.845672289185119719e-01
2.241322697632515126e+00,-3.301271167563972764e+00,1.394585618867462962e-01
-1.367545811032003789e+00,1.495709395699687194e+00,2.293433748757835455e-01
-3.137931727158712381e+00,2.297199707368529076e+00,-4.580516857384986928e-01
1.289632551745402422e-01,2.078006195162433567e+00,3.965899821731600494e-01
-1.745207481554782447e-01,-3.234771472546800197e+00,-9.709023140043462341e-01
-1.097758383255228454e+00,-2.134201290239607474e+00,-7.999825955255398524e-01
-1.157853617298963078e+00,-2.639400804252979515e+00,-9.930370271533415227e-01
6.770049029666310725e-01,3.792969120387018389e+00,-5.220505741774235098e-01
-2.028846805420187582e+00,-2.482163140171206983e+00,-9.785875265879219187e-01
3.018063859120722281e+00,2.405170644449247330e+00,-5.116114473141426533e-01
-7.155490837111573299e-01,-1.883698126755299018e+00,1.727017611447324852e-01
-2.629536253576358007e+00,-2.997276610999818569e+00,-1.592042627289671775e-01
-2.473136898412322981e+00,2.426571225473867166e+00,8.854297138902356146e-01
1.091348002224747038e+00,-3.467980838760035045e+00,-7.719795740833723663e-01
1.121569328178240621e+00,3.056427899156123118e+00,9.667526544783218156e-01
-2.463515178335912825e+00,2.026060619687795050e+00,-9.818529237410171806e-01
1.045546769800264508e+00,-3.365924944486061943e+00,-8.513651274062635776e-01
-2.043139134548704217e+00,1.907183460269376019e+00,9.787522778483750407e-01
-7.471123685602323317e-01,-3.178549471792575964e+00,9.642008961355802432e-01
-2.280492161106985716e+00,-1.948165553904137370e+00,-9.999997770077876380e-01
-4.471675900126195757e-01,-2.678903600056407708e+00,9.588148652624804980e-01
1.291508870382861218e+00,-3.332508026397360545e+00,-8.188426567384589072e-01
1.922171752005872092e+00,2.748351080808555391e+00,9.353096251602399658e-01
-7.085987386862211412e-01,-2.983738785104113944e+00,9.977713266221456268e-01
2.299802231801514107e+00,-3.266857635133741500e+00,-9.808304906920370381e-02
-3.248629697101528713e+00,2.322252966613344238e+00,1.155547757096365147e-01
-1.621448250171789063e+00,3.604516548177533863e+00,-3.047846871644170896e-01
-3.262170587934482224e+00,2.305437549659568042e+00,1.038185417611027783e-01
-2.198666264434975925e+00,-2.384090590921345676e+00,-9.699887241944148419e-01
-1.840376793014462331e+00,3.483812593282319625e+00,3.410566161150382913e-01
1.401428050689799587e+00,3.393893273684724932e+00,-7.406835633401300800e-01
8.923955134759892216e-01,-1.800027706897479041e+00,-1.345757201777189604e-01
1.952090818620356716e+00,2.962009983856628725e+00,8.368605033309874930e-01
-2.788989988064748626e+00,1.892869495163194582e+00,9.287644103213849034e-01
2.505139372895407668e+00,-3.105316916864141241e+00,-1.422788415637105397e-01
1.444885148698789035e+00,-2.675907689244461984e+00,9.991558098962478596e-01
2.165946571458929437e+00,2.611133622465679593e+00,-9.197339466317187018e-01
-1.874900183064256154e-01,3.661971586953955082e+00,7.452652417476214319e-01
3.045727563060440790e+00,2.401431978134842993e+00,-4.776072753868034759e-01
1.931349123717246874e+00,-2.208089836819179919e+00,9.977903754548047566e-01
-5.958349612642118709e-01,3.268719400636892924e+00,9.465417953381508598e-01
1.324381072433829409e+00,3.690210948595679774e+00,-3.903452012553878525e-01
-1.617246763623163774e+00,2.490049878033597341e+00,9.995239410985304884e-01
2.811247060804667353e+00,-2.333761274760519644e+00,7.567504834598813845e-01
-1.527051603988687445e+00,-2.657501659036293873e+00,-9.978855118549196934e-01
2.258778272341201099e+00,-2.774301069480622939e+00,-8.163590997112751824e-01
-2.079641291005311921e+00,3.403378260804208022e+00,1.514180300590793615e-01
8.153283679261580374e-01,-2.897588525186800545e+00,9.999488634233130169e-01
-2.810119398449927530e+00,2.069119121909729131e+00,8.718894769558159785e-01
-3.016020015613980920e+00,-2.023580448490005956e+00,7.749874079898688706e-01
-2.524879525869069830e-01,-3.199677071652196059e+00,-9.777821610471342240e-01
-1.423479589711327931e+00,-3.647138266219304814e+00,4.032548905948807882e-01
-9.723213337972007597e-01,-2.829094983587280066e+00,-9.999640374800836673e-01
2.348004843039901424e+00,3.191024222106668695e+00,2.737960679344698112e-01
8.718165999574205571e-01,3.748971953496917475e+00,-5.283815975442189838e-01
8.205618136868283452e-01,2.710522562754981379e+00,9.857879055132332535e-01
7.431320731549505565e-01,3.555964892711120484e+00,-7.743270098000303303e-01
-2.852962665075430948e+00,-2.098858289706552416e+00,8.404842496648746719e-01
2.997312498892775956e+00,-2.606712869253766662e+00,-2.339107509884447711e-01
-2.044103077015593684e+00,2.831991780798822855e+00,8.702331506021595553e-01
-1.339436486758764699e+00,1.492526174422286855e+00,-1.040101717763860095e-01
-8.584059099618618349e-01,-1.834420481317474039e+00,-2.236453351790587130e-01
8.323494254744699949e-01,-3.693839671824918902e+00,6.176449535289055826e-01
-2.106644463166223336e+00,2.088193390401148708e+00,9.994295290294790135e-01
-9.995769730009799181e-01,-3.589444323236678613e+00,-6.876679698851895228e-01
-1.137293760673016685e+00,1.752065760734951683e+00,4.120098465755004380e-01
1.000583565353537985e+00,-1.994583625027738227e+00,6.398333863377342334e-01
4.717906966063731278e-01,3.861147732732882698e+00,4.562242999277202893e-01
2.725675194748721442e+00,-2.865750621436172096e+00,-2.966843925349699762e-01
-5.004539272164841845e-01,-3.204559095861215567e+00,-9.699256268704617989e-01
-1.169254702664705103e+00,2.650593484003675115e+00,-9.946848114763228166e-01
1.013049152145221399e+00,-1.759653752270805116e+00,2.448180765892048749e-01
-2.288164199855718284e+00,-1.618849969832017122e+00,-9.803877722757088353e-01
-2.560870314659136060e-01,-1.984861202729389706e+00,-5.123176860726163379e-02
-2.386418561963712381e+00,-2.109433552035755888e+00,-9.827243780693938335e-01
4.517673176928591050e-02,3.839078440937547576e+00,-5.436002598474887204e-01
-1.873176873184220659e+00,-3.531739864310963650e+00,6.709452192702600182e-02
1.384351469155203684e+00,3.569182227150261788e+00,-5.603601674340851213e-01
-6.489310667001715882e-02,-2.916620438256833481e+00,9.965779944320498629e-01
-6.654661942887621917e-01,2.348469845133452250e+00,-8.291227521544768386e-01
-2.868650307995193049e-01,3.984537602742216134e+00,1.013521065485873257e-01
7.380415853125349424e-02,3.611343207215464091e+00,-7.907824673556005379e-01
1.390490094104556817e+00,-1.653923352946599090e+00,5.437759602184318863e-01
1.982497019310718533e+00,3.290303552294139511e+00,5.404051538262182319e-01
-1.223579493067476154e+00,-3.069126085743039134e+00,-9.526591998204378964e-01
1.101916930538062236e-02,2.837274203571987119e+00,9.866748596155038298e-01
7.800817788104118522e-01,2.063899505257831724e+00,-6.084421432701455634e-01
-1.321256528168757605e+00,-2.715407655123253328e+00,-9.998040738717258735e-01
-4.615829103647214327e-01,2.993651324032310601e+00,-9.995786160360239370e-01
1.172653396670073622e+00,3.727840085888665111e+00,-4.191243851938866727e-01
-2.173752438498388617e-01,-1.995872078465993349e+00,-1.236540561433833035e-01
-2.404913536540626701e-02,3.388107277629386793e+00,-9.215782568119579299e-01
1.320729596192288691e+00,3.556992019412219985e+00,-6.075590812965163678e-01
-1.735876921198549638e+00,3.468834257450882141e+00,-4.769551011935641016e-01
1.915677162942889700e+00,1.263180372860327472e+00,-7.088646342676877543e-01
-2.331792968823841239e+00,2.640415165095938210e+00,-8.525484189932523993e-01
9.357638985309675306e-01,1.860685810214675495e+00,-3.982888732704602530e-01
8.784347074441732905e-01,3.889857139225421090e+00,-1.556584254667716383e-01
-3.037286876306064087e+00,-2.252834175607132394e+00,-6.238006974824582551e-01
2.676753726369473618e+00,-2.200917899293161728e+00,-8.850964516204207211e-01
1.936517865840917396e-01,3.975810324781874794e+00,1.964009073194524502e-01
-3.043675932399950934e+00,-2.568127559748801136e+00,-1.869657899910850685e-01
1.681118787192770192e+00,1.247455209628489881e+00,4.219814553820067649e-01
2.172860862404004223e+00,-2.836437933061875416e+00,8.195186287635957134e-01
-1.664100826433057678e+00,1.272970900770131752e+00,4.257472357782712269e-01
5.282753906455587289e-01,-2.618190573499072471e+00,9.443139914009079927e-01
-8.815114434084583284e-01,1.796611439385484621e+00,-4.934893862567391043e-02
-2.564472567177122020e+00,-2.587873488312760983e+00,-7.656172199171955572e-01
3.167144419706971803e+00,2.438292929161113065e+00,7.729321992676199682e-02
1.822850087234806071e-01,-2.955987209122593828e+00,-9.992625365307824525e-01
1.691595907904303697e+00,-3.428719267599188658e+00,5.676084394556747403e-01
-2.042761569050847381e+00,1.733386020658575610e+00,9.471083465376927135e-01
-1.974157076307396563e+00,1.991358347498654036e+00,-9.806177299086022980e-01
1.516551251215310092e+00,-1.430987109589789474e+00,4.036858778875084264e-01
-1.401776784233134121e+00,1.428161176798473875e+00,-4.805463367728417257e-02
-2.284430702241294409e+00,2.711508607916030211e+00,8.380803179192339858e-01
-5.596610596397164628e-01,3.228433626444808802e+00,9.609896808011348934e-01
2.578393140618724377e-01,1.988743558079210105e+00,-1.036700337962521701e-01
1.588028174027639627e+00,2.365988636680649737e+00,9.886122917829670564e-01
1.337335911982468373e+00,1.490371442147707670e+00,-6.948686725738201231e-02
-1.934924746795308126e+00,1.976007107349777581e+00,-9.721399972160478242e-01
1.803326599306829259e+00,1.557035885714794121e+00,7.865776885394830664e-01
1.028857056255646718e+00,-3.092681822357186583e+00,9.657889507529832107e-01
-8.117462461717258604e-01,-1.851261270647387214e+00,2.058215690604855430e-01
-1.989981358350711715e-01,2.864735087902738453e+00,9.917274384787690966e-01
1.668143418730573535e-02,2.523395850790372208e+00,8.791479052965950336e-01
2.504270788453844876e+00,-2.007886190129287041e+00,9.777388706429271936e-01
1.162015909563595351e+00,2.641351577258396865e+00,-9.934413870891286580e-01
-3.274160208662821425e+00,2.243744366801835977e+00,-2.462922119353350148e-01
-1.950080178856021806e-01,-3.521097986189783757e+00,8.501789128852696997e-01
-5.198013848754882149e-01,-2.215845371821176357e+00,6.897972482527838789e-01
1.476787087660818232e+00,3.717297764987524289e+00,-1.411731511408709575e-02
-1.529577330818947312e+00,2.690362996798681294e+00,-9.954982949275413828e-01
-2.474554136158375162e+00,2.146348005964858974e+00,9.612429670433187967e-01
-1.037865705429070307e+00,-2.284894801164808253e+00,-8.714769876412459260e-01
4.854383131932571427e-01,-1.975273991550470232e+00,-2.587272460822653830e-01
-1.973177665566469896e+00,3.315970431628992632e+00,-5.125818612640263838e-01
-2.433801261647823289e+00,2.698216311815567092e+00,7.735806829407561036e-01
-2.920956914974812690e+00,-2.298726171218495651e+00,6.970673128181658074e-01
1.324174041837120841e+00,-3.717812307250863757e+00,-3.224424642188138401e-01
-2.384058162825602734e-01,3.957385334474146088e+00,2.638636016609794410e-01
-8.171078000007200304e-01,1.837902891582349429e+00,-1.502753014049442726e-01
2.000332482814210611e+00,-1.723212549568340801e+00,-9.330393474437046475e-01
1.918558512443281350e+00,2.288007929775637272e+00,-9.999011753731722463e-01
4.979793221710823725e-01,-2.355522891873874425e+00,8.056338722275822040e-01
1.774692207360836438e+00,-1.644123536474981329e+00,-8.140678159906412636e-01
2.702531767772939020e+00,2.901380295825411793e+00,2.620360709087639628e-01
9.118452621867329314e-03,3.425541914786095266e+00,9.049330084049498346e-01
-1.793828791489692653e+00,2.718582483466344790e+00,-9.663924801540917375e-01
1.030298223441322270e+00,-2.288642557810420808e+00,8.716439436697888121e-01
-2.351491386049701759e+00,1.750329604430184149e+00,9.976449430367082538e-01
7.862738553694740284e-01,-3.579610862361071177e+00,7.468900611821178703e-01
-9.796332889394755439e-01,-2.031919484619123750e+00,6.678937608528991987e-01
6.633284769960794414e-01,1.910544290485529872e+00,-2.105660647925260143e-01
-2.028933034814068392e+00,-3.060625450118663160e+00,-7.405000617629099446e-01
1.358605001450329919e+00,3.445708884337375100e+00,-7.103202136038263559e-01
-2.157676036800633135e+00,2.201118945242658942e+00,9.966087098908125164e-01
1.909266166336405446e+00,2.916026967183500407e+00,8.742525741296955921e-01
1.571066687383421145e+00,3.442277463205094978e+00,-6.209495796648002441e-01
2.089789902842945413e+00,-3.365037797294835986e+00,2.760301517532574023e-01
1.493824660885844091e-01,3.995234162304247327e+00,6.280361459122846268e-02
1.358093323000413966e+00,-2.647897844456435834e+00,-9.997087407917120139e-01
1.637907106335929397e+00,-3.641729349714487807e+00,-1.171806973953911507e-01
4.462819219588433084e-01,3.006289082107588939e+00,-9.992300612415450090e-01
-3.078472400029896305e-01,3.361864601871567881e+00,9.266480547263848955e-01
5.731232327085290512e-01,1.961179259210117376e+00,2.907695177930559871e-01
-2.482012848830684515e+00,2.770846646012829151e+00,6.940327782310178328e-01
-7.422496224180147317e-01,3.682136015236594062e+00,6.543372158197994226e-01
-3.613603870126563811e-01,-3.719838213652885361e+00,-6.755119755162587447e-01
-3.262043645073028131e+00,-2.236971834702065731e+00,-2.954037199786072043e-01
8.680055077894217597e-01,-2.273065005632330493e+00,8.238265595680770437e-01
-1.837501791818598962e+00,-3.188463193060844247e+00,7.331729999531323427e-01
-1.208960328128509953e+00,-1.762302971304306576e+00,5.054148187846783102e-01
-2.765415401732508882e-01,3.870380504345759753e+00,4.745148909240727852e-01
-7.833844979611696013e-01,2.227636518321226777e+00,-7.695117475608559410e-01
1.450457504544243159e+00,3.206368695937289903e+00,-8.546649804158943375e-01
-8.597533777167218338e-02,3.532902511615671592e+00,8.455170088448533683e-01
1.656995384467577770e+00,-1.204869279572527541e+00,-3.083961286038175431e-01
8.771183553935163468e-02,2.281276002334041486e+00,-6.970336439800586259e-01
-6.392185264625739327e-01,-1.927020245107692764e+00,-2.441905357150072620e-01
2.797101424173932926e+00,-2.097669599999872236e+00,8.681608615916210914e-01
1.123209988192145348e+00,-3.546459606979541324e+00,6.938936731988536444e-01
-1.715833478145518454e+00,3.005421945715299081e+00,-8.875408369727252333e-01
-1.395442416105286743e+00,-3.706277310843062889e+00,2.790671594919533760e-01
-3.195339491319563741e-01,-3.986698503838752128e+00,-3.214146075411780656e-02
7.480825037677325540e-01,3.123597302995191782e+00,-9.772850774137238350e-01
-1.229854559920748214e+00,3.805582618134717432e+00,-3.534659299456364284e-02
-1.292410271648745668e-01,3.905798742650922861e+00,4.191079307308247515e-01
-1.499778382306323543e+00,3.624295571230549129e+00,-3.863480548028106476e-01
-5.655000070765755504e-01,2.259719642281475593e+00,7.418227824929193304e-01
-1.099876818398162759e-01,2.748560948226797418e+00,-9.684419366745816715e-01
