1.047956281152745417e+00,-2.910642779718629392e+00,-9.956145500677864302e-01
2.181351004209956645e+00,3.166217014983060185e+00,5.349311899070386955e-01
5.941848918366364751e-01,-2.204855661651535126e+00,6.976032666134539539e-01
-2.228137383170427643e+00,3.108244621384345763e+00,5.660560993339583957e-01
-2.489115685843960701e+00,2.330052310679841643e+00,9.123002156786724770e-01
-3.818879825849429421e-01,-3.210237059941877025e+00,9.725074295281844750e-01
-1.477689098511673627e-01,-3.421045674803769199e+00,-9.055518709269678723e-01
2.299085866902738307e+00,-1.745108975897456283e+00,9.935245112498393150e-01
1.760980018027005212e-01,2.421535643110371172e+00,8.202049863095189908e-01
1.506581574899853448e+00,-1.339959824724861193e+00,1.795658539010902832e-01
2.401992603810943816e+00,2.456758955891412466e+00,9.000074939772495508e-01
6.470374839297889924e-01,2.616468960030683633e+00,-9.524439393676037424e-01
-2.118232897110504886e+00,-3.341055619296559698e+00,2.935201433993838149e-01
1.475168216624413775e+00,-3.095404517629288144e+00,9.033315368631549269e-01
1.063314684240361796e+00,2.645947452557011470e+00,-9.889288260676381004e-01
6.914041126031704732e-01,-3.829465849238958608e+00,4.532542304095292240e-01
2.694734759237070731e-01,3.988594979576568722e+00,6.796707401341603449e-02
-1.700501996276954531e+00,-2.344660477191633507e+00,-9.946191655062489589e-01
8.333791585570300420e-01,2.095432946921827799e+00,-6.671474258000267277e-01
2.613251802519695133e+00,2.605497586965383139e+00,7.236022923178553334e-01
-2.004822183228417654e+00,2.635032016300441260e+00,-9.504106669567909949e-01
-1.443030977474580423e+00,2.804998469952716178e+00,-9.880055608556974622e-01
1.743346270435987888e+00,3.244605898005893607e+00,7.301345878088700836e-01
-1.071810266671738399e+00,-3.853171088756381479e+00,-3.276601929808353048e-02
1.643206862749212682e+00,-3.346172692456581554e+00,-6.857171767363929860e-01
-7.979802457075215738e-01,2.162047146847604573e+00,7.186311025585558898e-01
6.743438885490985468e-01,3.047539250944316436e+00,-9.926213437596331790e-01
-3.198363402019003821e-01,-2.451739386938496246e+00,8.495631991064439559e-01
1.391833907545696247e+00,-2.219591741516043992e+00,-9.249385840560582217e-01
3.620850514193028613e-01,2.548961127783194502e+00,9.049819972298289716e-01
1.849885240091095229e+00,3.117712537368685144e+00,-7.804500143408595880e-01
1.868064513331733956e+00,2.523937959904093198e+00,9.901441207304899628e-01
2.332622698745501211e+00,-3.158263214142406738e+00,-3.768107737916970290e-01
1.147400303511952213e+00,-1.945069590297840323e+00,6.707083352835940815e-01
4.710099549704335198e-01,-1.999184816675084519e+00,3.239351616927909627e-01
-2.809277037801573229e+00,2.272822988432593672e+00,-7.896539151421937408e-01
2.138487598881539498e+00,1.683922917587599155e+00,9.605513827350368183e-01
-1.566532377456707925e+00,-2.866965474925739166e+00,9.636869571087455233e-01
7.741366802840419226e-01,2.078365232890729608e+00,-6.230989620260712902e-01
1.644332064580936281e+00,-1.283750250507965429e+00,-4.059552743863986679e-01
-7.588955432514030708e-01,2.464883773279576751e+00,-9.070906403940232066e-01
5.819108925581950587e-01,3.022200022291061217e+00,-9.969758231083767352e-01
2.312241124996506247e+00,3.263975618551403279e+00,1.017518558907607069e-03
-6.277747794703266715e-01,3.211110571688641446e+00,-9.623253962870004230e-01
-2.877522405292294860e-01,-3.702762077424848641e+00,7.002208781022144501e-01
-1.775225672249503006e+00,1.732653417713469146e+00,-8.545481086293320594e-01
-2.103370910651081616e+00,3.244509298755185789e+00,-4.989104142685722443e-01
3.848505299670275104e-01,3.718359381934452035e+00,-6.745574438525998584e-01
1.722240873947970430e+00,3.089985335607680739e+00,8.432442203354258980e-01
1.987053232359177191e+00,-2.981896165627513806e+00,-8.122521509393094696e-01
4.483725344827774739e-01,-2.847297024424797041e+00,-9.930591660167448209e-01
-2.137817562471509003e+00,-1.574087217276500805e+00,-9.385327116875616937e-01
1.974159545822456119e+00,1.488086728174697448e+00,-8.493605369528101079e-01
-5.005916549411186800e-01,-3.796929540578488194e+00,5.580807123997882924e-01
1.646676040743083824e+00,-1.758341295142607397e+00,8.066753722042161456e-01
1.207671888396897319e+00,3.713081713854409660e+00,4.263848120168393097e-01
-2.238963841347716421e+00,-3.230561338177649677e+00,3.660800297042652862e-01
1.007392682367151515e+00,-1.897305554263560623e+00,-5.238085093685420635e-01
-1.433954806487627076e+00,-1.523471580409569981e+00,-4.193470549088188504e-01
1.709290834351432364e+00,1.293476314556222251e+00,-5.162104534305204107e-01
-8.735631478977715636e-01,-1.920728196910213681e+00,-4.560573572324445046e-01
2.161979516044401972e+00,-1.722645463647620057e+00,9.718393883275197043e-01
1.743907413313898536e+00,2.609715303681862775e+00,-9.903257550795387942e-01
1.961640671227267818e+00,-2.897297238305600597e+00,8.666542769664536960e-01
6.926672491673866450e-01,3.898009286132092299e+00,2.831566674722168497e-01
1.729554562384666705e-01,-1.992738985557655607e+00,2.147201601701416440e-02
1.487600337636093784e+00,1.356526294053322257e+00,-1.621616361635968284e-01
1.871293707618322921e+00,-2.079597955559667088e+00,-9.792993169948515098e-01
-2.321043982693876018e+00,2.993640674455452011e+00,6.156438727784936393e-01
1.173364931724196314e+00,-3.821224667618262849e+00,-7.320379288117224992e-02
-3.241168980165047842e+00,2.337407598148915522e+00,-8.846362107528926710e-02
1.328609540861725113e+00,-2.703633794396371304e+00,-9.999225288005937351e-01
-2.085094387249590842e+00,3.332735936310451397e+00,3.643741147825156901e-01
1.302184771862376245e+00,1.693252473218019416e+00,-5.036095293226620084e-01
-2.511936596686633383e+00,1.736078943741941050e+00,-9.985684344441434490e-01
-1.798649053889797900e+00,1.217189089679878933e+00,5.604232841541518795e-01
2.245380203506798789e-01,3.769340005666337756e+00,-6.307059602796757369e-01
-1.413618986762052110e+00,-3.085977042894796796e+00,9.189627877923464139e-01
1.199031212219157788e-01,2.900104630888681534e+00,9.952435777151755758e-01
-5.468127850255003475e-01,-2.207000066489151813e+00,6.874108034773480647e-01
-9.939649852844709699e-01,-3.756273170624148783e+00,-4.645304058740609698e-01
1.226423279819848222e+00,2.340057365082360175e+00,9.337084177010475106e-01
1.698731877168668802e+00,-2.884325312982188638e+00,-9.377205920653070015e-01
-2.433222886898167125e+00,3.070702506781245678e+00,-3.968569181005682234e-01
-1.032004217954015424e+00,3.728213746877236723e+00,-4.958435361052492274e-01
-1.232133168586195815e+00,3.393190759612885632e+00,-7.924231981421471227e-01
1.139406686019795112e+00,3.360542513301546741e+00,-8.361837048936421324e-01
-1.585504338208144626e+00,1.444126591272412163e+00,5.179743280251611903e-01
-1.556293906427834051e+00,-1.357423878248481763e+00,3.549190860710916828e-01
-2.079583092691987822e+00,1.542524659139509202e+00,9.117334482530843331e-01
-1.142530688842607445e+00,-2.604251164715542632e+00,-9.877338448882461153e-01
-5.931204967909294856e-01,3.628388081904346585e+00,7.364001851318309200e-01
7.940649051561868843e-01,-1.838905404258276644e+00,7.773253470253341235e-02
2.348664535833419720e+00,1.609154328740123541e+00,-9.882314563684394537e-01
-2.285776545451732922e+00,3.140019231643307318e+00,-4.677207166102818059e-01
-1.536706442069230905e+00,1.868327139390259184e+00,-8.139849885537022711e-01
2.797387501342333493e+00,2.100732195349455100e+00,8.669759491950702612e-01
2.834092124341955454e+00,-2.379543108495127957e+00,-7.135723761845134128e-01
2.284719376195787799e+00,3.185866301141142998e+00,3.909328500182169264e-01
-4.792244680267545576e-01,-3.617460716238398710e+00,-7.607326314925570987e-01
-1.078562817576983246e+00,-2.189700397532102549e+00,8.291130438774032552e-01
-2.030190743456563585e+00,3.446128590992624474e+00,-2.511464240560771013e-02
1.593281545035605928e+00,1.428960193501538578e+00,-5.106377390590791654e-01
-2.592099742952148844e+00,2.981145806490997252e+00,3.108170167978705489e-01
-1.034962167078126161e+00,-1.965761091983363684e+00,-6.277286545676602492e-01
9.890612909908463868e-01,-2.115895440128313876e+00,-7.474206355803837409e-01
2.025251994523114274e-01,-2.237484156683854586e+00,-6.575982595588898416e-01
-1.954799936830813767e+00,3.139463450081580120e+00,-7.157985366035689578e-01
8.985301066946360660e-01,-2.102166953236616731e+00,7.002942714061294316e-01
1.122373922822456072e+00,-3.319783105142620538e+00,-8.634814727521371580e-01
-9.900863753948146995e-01,-2.464921840237770390e+00,-9.390919714584129441e-01
-2.569082634228288864e+00,-1.958468352901955978e+00,9.730850229533432039e-01
-2.272716161378476318e-01,3.967763996044821440e+00,-2.253941136238865606e-01
2.626675831703404018e+00,-1.832546307050261003e+00,9.792291004437884139e-01
-1.637516382699117479e+00,2.478734026255810186e+00,9.995732430670761781e-01
3.241336506967689712e-01,-3.869710246267511700e+00,4.688806795323163246e-01
-1.264363495724534658e+00,-1.596030519147523696e+00,2.664646758320476372e-01
4.098740439429746640e-01,3.950011586272138775e+00,2.381842095302096618e-01
1.335532614297817222e+00,-2.435618982246837483e+00,9.749893884835649782e-01
1.528689010517485292e+00,-3.236698316908778406e+00,8.149438468803742452e-01
1.613949258158666966e+00,1.181178070202376196e+00,2.630722524098739936e-03
1.685234791313467151e-01,2.111256095485492867e+00,4.711956997026442440e-01
2.134319638859410340e+00,-3.000220935720219639e+00,7.314126997051394463e-01
1.466462149891813338e+00,1.569728075627200514e+00,-5.237892368891606809e-01
9.192095364672063784e-01,-2.295087546912936816e+00,8.494440987883363769e-01
-1.260992331743338302e-01,3.996924807311985184e+00,-4.660345061670097960e-02
-1.189388293968894006e+00,1.909586521280302485e+00,6.611013144993239665e-01
2.098207701045158746e+00,2.146130984949266907e+00,9.999990312084313659e-01
-2.630139918562129253e+00,-2.191726435759620450e+00,-9.058313302317709814e-01
2.342051086052335140e+00,2.976981522958082493e+00,6.158984718490853050e-01
2.000777364539381598e+00,-3.463605641096034304e+00,-9.026288493537416163e-03
-3.188712147447236855e+00,-2.297888798190407034e+00,-3.665025736041185866e-01
-2.044764967380730880e+00,-3.334367258124913302e+00,-4.115162862148181722e-01
8.119854609867650508e-01,2.813137296691772260e+00,-9.974031259187295939e-01
8.033430207966654191e-01,-2.290692337069669904e+00,8.198867621780867587e-01
1.830377386242844517e+00,1.856531880626405950e+00,9.195829726859556796e-01
-1.225659665418195737e-01,3.982293976817520953e+00,1.771732334538505815e-01
-6.238266530666127796e-01,-3.830811942802757830e+00,4.726076173146619430e-01
1.263244793014763334e-01,-2.890495059158767255e+00,9.942863385059615977e-01
-2.819850761646267134e+00,1.977122896194630330e+00,8.960672641902027724e-01
-2.254319486390719440e+00,-3.293320321269953332e+00,1.340156623682412784e-01
1.766375403654260934e+00,1.343422644053478221e+00,-6.247860692029904017e-01
-1.144004638856828793e+00,1.850545792529852962e+00,-5.660180038536979374e-01
1.032889787840419960e+00,2.102771689264586019e+00,-7.536786869681996182e-01
8.607166210517340765e-01,3.854911161697637034e+00,3.127604362270079430e-01
-1.624484889511126351e+00,2.255723043462110944e+00,-9.754526973363619735e-01
2.022993873869776138e+00,-3.390294461458667197e+00,3.183092719926592373e-01
3.828203242960590003e-01,-1.967554592614253250e+00,9.424184396233685479e-02
2.594150491250574397e+00,-2.930728468670406706e+00,-4.058896561918561297e-01
1.542469679668911020e+00,-2.367829937956437814e+00,-9.847317474622221400e-01
1.389652029997081595e+00,1.853912064888766809e+00,-7.303444512187580173e-01
2.788533795989014408e+00,-2.271093275836432390e+00,-8.027191551825312299e-01
2.893206445678747407e+00,2.710220780611735325e+00,-2.646901436277757091e-01
-3.917117637358457083e-01,-3.980619187964184569e+00,-1.755493749685083787e-02
-9.215438689751733747e-01,2.823706164851714551e+00,-9.995582448627156058e-01
2.444765511950012904e+00,2.666463742466692821e+00,7.865056557551586280e-01
-2.645554388161230008e+00,-2.535704683558396511e+00,-7.472644816400921819e-01
-1.586295569690902685e+00,3.671965471653262814e+00,-9.164268588691151102e-03
7.369068279755290884e-01,3.668964834964737243e+00,-6.701379386394534787e-01
-1.617033025058678186e+00,1.187204477593671426e+00,-1.098643356682085515e-01
1.929948564536499322e+00,-1.375922693690901477e+00,7.767601897184202020e-01
-3.234338902212659406e+00,-2.270810419482731213e+00,3.064031671346444385e-01
-3.346890124326526994e-01,-2.190001225381491334e+00,6.200379731244852755e-01
-1.970058169357590261e+00,3.383191534708255510e+00,4.034859440467039038e-01
2.601365532212259524e+00,2.143675275090432653e+00,9.287036419098857465e-01
1.154281616929166004e-01,2.016238147340539300e+00,-1.967162260678447516e-01
1.296080496791774950e+00,1.946087962119993575e+00,-7.496622725074877369e-01
-2.329586406716391611e+00,1.576753449245211769e+00,9.823651667383571651e-01
-1.020398527592954047e-01,-2.068915295907895580e+00,-3.711575530174299198e-01
2.449229129329028587e-01,-2.383551470451035215e+00,7.970616152414138345e-01
2.556982262772380832e+00,2.060057439946683555e+00,9.589441993901066663e-01
1.195545077653898502e+00,1.939565515893990399e+00,-6.923412948251821408e-01
-1.278368834714244340e+00,1.542389606206010955e+00,8.111718482788221607e-02
1.391474574059507807e+00,-2.065672799036908369e+00,8.605437925616493677e-01
-9.394114051831955470e-01,3.554399075377686401e+00,7.364933090811786043e-01
-2.327499455791113725e+00,-1.809852541825410777e+00,9.986657059187376007e-01
-1.594452478039366961e+00,2.647279444950327409e+00,9.959085477285024579e-01
-3.186797253116202988e+00,-2.361742133401718124e+00,2.564859858917162838e-01
1.038669495427289868e-01,-3.985984819270050661e+00,1.586314037702897251e-01
-2.307118385757105816e+00,3.012334389288666703e+00,6.074841646393140948e-01
2.727167473667812647e+00,2.915409254083101587e+00,1.252600842121289471e-01
-2.325842243327823911e-01,3.932786585833513371e+00,3.421150410639586248e-01
3.198747798795698039e+00,-2.399445147953848778e+00,5.164822771761568704e-02
-2.632346023032042792e-01,-2.360975226212163491e+00,7.811083085733337983e-01
6.006134680490539113e-01,-1.917987520223790154e+00,1.398621413826009741e-01
1.794216512653450168e+00,3.574882962661353414e+00,-1.580239080838175339e-02
-2.020276676422676498e+00,2.713034839672173959e+00,-9.239083861481784954e-01
1.478120784278359245e+00,-1.903017737810014154e+00,8.071328673646263052e-01
1.880517475759128310e+00,1.894193468403919445e+00,9.436802796421731587e-01
1.381786781725646562e-01,-3.568483088647451229e+00,-8.208405864291746790e-01
1.993620915023523565e+00,-1.559200962108193478e+00,-8.831636480661072541e-01
2.041549079408166989e+00,2.642832329903391120e+00,9.405938885030423746e-01
1.158883287073664503e+00,-2.930031224671277190e+00,-9.885509064693066561e-01
1.164865736233047455e+00,-1.966588139300784466e+00,-6.998299421936821085e-01
-9.535695741003916703e-01,-3.083117231044729678e+00,-9.738449764726843094e-01
5.757119086238344785e-01,2.965547388193793488e+00,-9.997812987473043700e-01
-5.220390783195382189e-01,3.728109451685845066e+00,6.446450498190685607e-01
-3.441796660464666591e-01,3.718702776828936241e+00,6.785043738687190906e-01
5.259744100166757752e-01,-3.916830465747130230e+00,3.061350176998139383e-01
1.960673882787425493e+00,1.632273104378424211e+00,-8.936259410749386456e-01
2.980782157421810741e+00,2.436987875414029059e+00,5.264740695286925787e-01
-1.159842486304473175e+00,-3.794752292644325564e+00,-2.507773118296907633e-01
-2.916640758450822268e+00,-2.559768453386809473e+00,4.738240847701822855e-01
3.788358201326705865e-01,3.945349499376281877e+00,-2.677233121304407604e-01
1.313181643400526788e+00,1.978693629414277844e+00,7.804644898077807147e-01
-2.211350470815887537e+00,3.332944378908273553e+00,-1.878010260734727654e-02
-1.182859916940075085e+00,3.238790203648127974e+00,-8.940178916156276134e-01
-1.069613885054205404e+00,3.486057242527127009e+00,-7.629480629725733376e-01
2.934353616985590385e+00,2.301830622690586026e+00,-6.840258334929061323e-01
9.359802281289373305e-01,-3.295711729236340037e+00,9.047026284108875549e-01
-1.469129215292585444e+00,1.384954197035144219e+00,1.941051031847781383e-01
-1.146665229123187579e+00,-2.468495579377186111e+00,9.605293593156433163e-01
2.215861147688079846e+00,-2.546508032411618494e+00,-9.267777653371399582e-01
-2.658660614472503347e+00,2.077184530632033344e+00,-9.274707785748607103e-01
2.610232767736015091e+00,1.939642924182709116e+00,-9.677262023183196282e-01
-1.179891122020926941e+00,-2.109129082806760369e+00,-8.122760636560770742e-01
-1.391531815247596837e+00,1.507068609191859032e+00,-3.160202888642175134e-01
-5.437852988679984234e-01,-3.901926733186379170e+00,-3.421746673896882696e-01
2.093359183126696887e+00,-3.342557372571421492e+00,3.300519025389590522e-01
5.406889709516201625e-01,-2.856885957555922229e+00,9.957220358938184690e-01
8.787377663905424630e-01,-1.875415723101309107e+00,3.702755315307981743e-01
-1.508143792511145387e+00,1.332952326005432342e+00,-1.593268165300528172e-01
-2.205733142918026690e+00,3.325028567927918566e+00,1.402084169994647078e-01
7.486312387059332885e-01,3.262788305181540061e+00,-9.376534096034249144e-01
