-3.609448232715449123e+00,-8.825030587593730713e-01,6.983386504161940289e-01
-1.115589973130897805e+00,1.680528441657569649e+00,1.841724465866868277e-01
-2.511459766834853724e+00,2.706040746977190548e+00,-7.219983967938133906e-01
-2.720104308037192720e+00,2.737360405434695387e+00,-5.119259226619635728e-01
-2.686664854426561888e+00,-2.962174071856399582e+00,4.287828845856598431e-02
-1.711332209762219669e+00,-3.323699449365801861e+00,-6.743627830056291295e-01
-1.840712088469461438e+00,3.350064742121264150e+00,-5.688315898966581630e-01
-1.653546601239168190e+00,-3.509251774610401498e+00,4.762454986619397701e-01
2.446370534339335823e+00,2.384818129626208538e+00,9.091615903752412464e-01
1.371785143789647332e+00,-1.883334512985753717e+00,7.423307609101155169e-01
1.670025613145762700e+00,-3.178087244945682954e+00,-8.072888214928168882e-01
6.185681722540009586e-01,-2.750186589274162152e+00,-9.834632380740263580e-01
6.733405891622935568e-01,2.457633551901885927e+00,8.921219335681318530e-01
2.283467432564830091e+00,-3.148509807587112075e+00,4.571535040731841693e-01
-3.336328199575275821e+00,1.506540881343264804e+00,7.506468373117111126e-01
-1.707538475848867643e+00,-1.761332787000157829e+00,8.372353805992273079e-01
7.799451853576655491e-01,1.844688771798632887e+00,-7.472518612015566219e-02
-2.001094550654507920e+00,3.435458491709891815e-02,-5.269652095984685841e-02
2.346392844774665420e-01,-3.940173146502149226e+00,-3.207809589821026264e-01
-2.490694178031104489e+00,-6.371201216459653205e-01,-9.032526224022372485e-01
2.346922863757101130e+00,-2.622403355226030630e+00,8.546288063187231776e-01
2.375081491984392112e+00,2.858484997402790384e+00,6.976456316958588033e-01
-3.167003952497618791e+00,1.261790099733496984e+00,-9.124852503216981381e-01
-1.944995993561478231e+00,-1.180987005430185643e+00,-6.892377221161319900e-01
-1.105024756228543570e+00,2.381244472521423461e+00,-9.270848915696334736e-01
-2.454729093843621257e+00,1.388847193766294064e+00,9.837376272726388038e-01
-1.941167106487932115e+00,5.754107266668575527e-01,2.206849061337056717e-01
-2.911154902103713749e+00,-7.327960676062515999e-01,-9.999980631361267136e-01
-3.889404962915667952e-01,2.361180331796617793e+00,7.947015546101688921e-01
-1.342258284271052426e+00,1.584530508426210460e+00,-3.839124465317690360e-01
-1.118798566257130256e+00,2.723204933869454614e+00,9.984347607520488443e-01
2.584130648936370456e+00,-2.870386528368792600e+00,5.065104640739339636e-01
1.200569817287673313e+00,-2.258291178611272709e+00,8.968110105246145380e-01
2.799898384748054636e-01,3.974150932599730623e+00,-1.781587938238958224e-01
5.994337651074355122e-01,-3.761176701399214117e+00,-5.882979500536010820e-01
-3.147712395255231055e+00,1.318909859011501373e+00,9.107942896988152626e-01
-7.165335602096957190e-01,-1.900569930238256600e+00,2.476637794115948421e-01
6.433883893643970175e-01,-1.989940085042730678e+00,-4.175925833901999451e-01
1.215332128135596212e+00,1.687524836029043573e+00,-3.909984840267964890e-01
-2.615549826691091623e-02,2.129217828635754373e+00,-4.919534051904611571e-01
2.050165955290521147e+00,-3.170309862839741477e+00,-6.314053398865709932e-01
-3.487364163413295692e-01,2.269094414745487231e+00,7.099387775565468850e-01
-2.128440296623636652e+00,6.656025077856064787e-01,-6.381479893446767582e-01
-1.945271912397032787e+00,1.095951455260043561e+00,6.413534565240965879e-01
-3.276023448305406927e+00,-9.013962232304771893e-01,-9.174849213001423642e-01
2.712488319068412146e+00,-2.936785928006597768e+00,-6.648467079319454742e-02
-1.593680623955866515e+00,-1.724324208908162070e+00,-7.582204139173318591e-01
-2.071366095425483778e+00,-3.007108572024406623e+00,-7.586713030387413070e-01
-3.332969269953134805e+00,-2.181014420715624347e+00,1.827843544667597520e-01
9.673634946941107593e-01,3.850755422365761405e+00,-2.414864441496591962e-01
-3.584696370804136833e+00,1.173232963326300116e+00,-6.358575726360115032e-01
3.953334916433958734e-01,-3.592388944128992456e+00,7.892467300313960044e-01
-3.885258475269945944e+00,-8.347289238701854908e-01,2.269102399871273934e-01
2.272558823605091316e+00,-2.454855465609401932e+00,-9.385029800878258444e-01
-1.371231934640757766e+00,-1.476535142332702666e+00,-1.728487648461632664e-01
-2.116741072503488752e+00,1.587854064465300086e+00,-9.352852755057520229e-01
-3.614705897364733911e+00,-6.032781581943981175e-01,7.471082890772076102e-01
1.264652312284143765e+00,3.777470933054419611e+00,-1.806623886337952734e-01
-2.000253645061330854e+00,-9.849082362002272717e-01,6.375453294281083760e-01
-1.403375728557458402e+00,3.321474497090294964e+00,-7.956314717120781532e-01
4.087350113127816709e-01,-2.044821101573048416e+00,-4.040692449761323912e-01
1.505767781720912080e+00,-2.843018223576028625e+00,9.761370332389535109e-01
1.865314799765800835e+00,-3.155291266222925994e+00,7.464742174944768438e-01
-5.403903086989473303e-01,-3.320767162795769334e+00,9.312233981238784430e-01
1.024859096681423054e+00,-2.677581778936761303e+00,-9.911181753457071197e-01
1.399202852347038117e+00,-1.448552664218538677e+00,-1.665652966233074628e-01
-2.097010202291384129e+00,1.098270463395527446e-01,-4.356507729547652863e-01
-3.797196695413013412e+00,5.791415899641801923e-01,-5.408677996818472833e-01
-2.481732384328398933e+00,-4.865772147044570284e-01,8.821239215837445302e-01
2.159257110877339070e+00,3.174386933954628010e+00,-5.438898233180000652e-01
-3.206573281908113859e-01,3.922093070072237175e+00,-3.541749606982366738e-01
1.036717539177480552e+00,3.857907598642752234e+00,-1.020830909930959679e-01
-2.588431850207010276e-01,-2.308624879736449920e+00,7.360660864582336815e-01
1.000309981999524478e+00,-2.256667143612734794e+00,8.470169067728722245e-01
7.557409861217635472e-01,2.312503118884750908e+00,8.236224437957360145e-01
-2.861213551875141370e+00,2.086145069689316678e+00,8.410350134938000544e-01
1.428928009714941272e+00,3.352103526288520818e+00,-7.650604505604615690e-01
-1.249752022077816216e+00,3.799620664292931327e+00,1.583227448500740611e-02
5.095517138502143606e-01,-3.693194525055699007e+00,-6.853855649392253113e-01
-4.438607402350239761e-01,1.967544635290131794e+00,-1.835461519045544776e-01
-1.032461430569495242e+00,-2.774218145896561349e+00,9.992041561959996709e-01
-3.876309909123500042e+00,9.718298497677885228e-01,-8.620709755576350108e-02
1.990024691433180726e+00,1.989350424955020902e+00,-9.825200428859387491e-01
-3.398743397413775291e+00,-2.075282685693842666e+00,-1.876160313873792007e-01
1.590918584211588938e+00,3.668204434668325575e+00,-5.754573325361483915e-02
-2.908655182023170749e+00,-1.515048006224557264e+00,9.601223802255676176e-01
9.270200025948733824e-01,1.779865596580692211e+00,1.165085534770415321e-01
-1.917942786984161652e+00,-6.203711672383831477e-01,-1.769434798373200612e-01
2.761093798264806942e+00,-2.877241277544772657e+00,1.560396890637810730e-01
-6.915561818042502695e-01,-2.528124698938312154e+00,9.253985035082453736e-01
-2.219360415451793855e+00,7.433481528591276977e-01,7.517395869093409511e-01
-2.166236271059731877e-01,3.582336383647890532e+00,-8.082204699451458474e-01
1.655685420628909332e+00,-1.717052664642339854e+00,-7.887459631814223160e-01
5.669138637957368276e-01,-2.610598401485280995e+00,-9.444846411929825880e-01
8.335825462200743274e-01,-2.232846280842585074e+00,7.872547131094002060e-01
7.735052494199637918e-01,3.923815019795714232e+00,3.661956425406188986e-02
-3.753970173657000142e+00,-1.339223171177089222e+00,-1.685050671609670814e-01
-3.150961061494213400e+00,-2.006563052130355018e+00,6.773952876215630914e-01
-2.410560066080630115e+00,3.156862257614739597e+00,-2.350874943454389354e-01
-1.393528632048007587e+00,-3.544084123515583773e+00,-5.888960206931266317e-01
5.965868998878276486e-01,1.913388167781236993e+00,9.196827227623076417e-02
9.778427948419350368e-01,-3.253154725648026879e+00,-9.178451433303767004e-01
1.271586494206164986e+00,-2.926616991751331387e+00,9.816041130678940796e-01
-2.060233539413630410e+00,8.045780483711116871e-01,-6.153754043566377341e-01
-1.920246603015577147e+00,2.705214192165650733e+00,9.482721688757493883e-01
1.592765977158304702e+00,-2.251767678376406234e+00,-9.703122805173520771e-01
-3.731732380467586818e+00,-1.436466069684986691e+00,5.180073314584079935e-02
3.323163024269847887e-01,-3.734212221467010817e+00,-6.626040620861679553e-01
4.492903462775937884e-01,3.213411741950873868e+00,9.696066658942412708e-01
1.369456967068288789e-01,-3.660329325990789862e+00,7.487165897961902683e-01
4.158810246811014966e-03,2.820686580267762089e+00,-9.837925579085803340e-01
-2.642841917425846621e-01,-1.997551774986541018e+00,1.723193616923103799e-01
-2.877240171608710817e+00,2.546374698009708393e+00,-5.391582778533374753e-01
2.814306442463440083e-01,3.785973477706371604e+00,-6.047450153098029579e-01
-1.199894578728163824e-01,2.010930208039977352e+00,-1.697150953553336339e-01
-1.238484734938779530e+00,3.614401870470513867e+00,-5.713599486669386218e-01
-1.956070689921455719e+00,-3.394826313319920352e+00,-3.964816322731860576e-01
3.483101245179880956e-01,-2.472401597152757091e+00,-8.641792371027270381e-01
-1.842484778363133735e+00,2.718804569026553430e+00,9.587343790954263589e-01
-1.032711386015930710e+00,-2.993538156018696661e+00,-9.860136782856550042e-01
-2.425368415694650004e+00,-5.830213198098685989e-01,-8.628025957960923087e-01
7.420080685135792553e-01,-1.909365506769220122e+00,3.075735176184480890e-01
-1.612613974724800503e+00,-1.238854277091174572e+00,2.568160965981775568e-01
-3.147633567174148994e-02,3.906026533264139733e+00,-4.229492829500528517e-01
-3.857976802144399642e+00,-5.490406979531539111e-01,4.423372033178145091e-01
-2.577677934241472624e+00,-2.438075943600874318e+00,-8.364475091446429422e-01
-2.641612491640095151e+00,-4.480009665159921384e-01,9.471917482773997143e-01
-3.248080663627984421e+00,1.503088493150557925e+00,8.153213889167256756e-01
8.797614222851991850e-02,-3.688541975229628012e+00,-7.241990477003654725e-01
4.960927508513947592e-01,3.878582035739162936e+00,4.142132325263415127e-01
2.389688177178879158e+00,-2.508135390717262769e+00,-8.856796415112704324e-01
1.827255734126101760e+00,3.551419477647015821e+00,1.100516817064882691e-01
-2.037693496013225081e-01,2.723792158573391298e+00,9.632528112169803647e-01
9.903272135239708784e-02,3.767429660811392633e+00,6.395721791897117647e-01
2.475686182001045843e+00,3.074217687337209792e+00,3.208496055772624977e-01
-1.308663817008350883e+00,-2.360850035733628172e+00,9.537183930983279545e-01
2.093072607092317572e+00,-3.175074667669241624e+00,5.961130885570783411e-01
1.850939427723595765e+00,2.820150857887897100e+00,9.277062246914742349e-01
8.520260840055239315e-01,2.578163687175349050e+00,9.586178873683103285e-01
-2.868610053983449593e+00,2.157047808583052451e+00,-8.080459129759832715e-01
-8.123415672800921028e-01,2.453723900201476571e+00,-9.096832492595350317e-01
-1.943759701338497514e+00,-2.289639221573111172e+00,9.999940844950551133e-01
-1.910923074240169273e+00,-1.091945804989889579e+00,-6.012016999418434704e-01
-3.963160115008847573e+00,-9.142484861943432628e-02,-2.651233645761093549e-01
-3.598245831856276666e+00,1.215980451484425018e+00,6.024521313612317686e-01
-2.289453737052703275e+00,2.295916289885995720e+00,-9.701890222918622131e-01
-1.480392096729112872e+00,2.866165226951582490e+00,-9.741493083747063686e-01
-2.375327724942624563e+00,-2.972432289011974316e+00,-5.933620768962228897e-01
1.425228300285676042e+00,-1.419924097414828612e+00,-1.533628053028425475e-01
-2.808304412270629102e-01,-3.321292536173166443e+00,-9.428759107267631334e-01
-3.332365015424727073e+00,2.168955862033752791e+00,2.175166741046084262e-01
2.153591110298453071e+00,2.919038674026657620e+00,-7.786182055540085134e-01
-1.459143378674601310e+00,-3.265448067810933441e+00,-8.170085370326033436e-01
-3.584472311436928571e+00,-1.772846578159225306e+00,-4.628664110542694138e-02
2.067032786988601600e+00,-2.461436534364729756e+00,9.767825670330467780e-01
-1.104205176375638309e-01,2.866675410137955016e+00,9.913560850416892611e-01
-1.105499173664977741e+00,-1.669146659262101595e+00,-6.390016792043391736e-02
-9.653329220422216528e-01,2.458466382809699979e+00,9.334135292029792641e-01
-3.003083503270183474e+00,1.387061401349223511e+00,-9.514066197761325006e-01
1.097990064765052898e+00,-3.028543759159631588e+00,9.751745686259728485e-01
-1.995897777729371825e+00,2.832047281090249502e+00,-8.854716971300969908e-01
-2.653490467196823133e+00,-2.457187718939676913e+00,7.873862025204353410e-01
-3.611581830139473315e+00,5.114081797523896133e-01,7.619716318177280900e-01
7.713418193693059033e-01,2.950443423972468171e+00,-9.987689635123617737e-01
-2.760992308098488834e+00,-2.449222014455801677e+00,-7.230766470488850794e-01
7.531527971543983124e-01,-2.684404770636785731e+00,-9.772822732604562468e-01
-2.931868205644742265e+00,-1.962336909950641139e+00,8.492590560712460768e-01
-3.842288654555983674e-02,-2.650175633516276275e+00,9.369192598433617736e-01
5.942261173927078088e-01,2.532935598433466495e+00,-9.172572518112530604e-01
-8.432576457659851643e-01,3.684588984551707913e+00,6.259642232356849023e-01
2.222855735334631877e+00,3.324660170795800340e+00,-3.723468138150944767e-02
-3.867594443239158686e+00,9.803367043294450855e-01,-1.417281544502128621e-01
4.727913483877182466e-01,-3.223867111900450499e+00,-9.660511345102973380e-01
-2.228945315934443894e+00,2.245596994364007948e+00,-9.864601527124859937e-01
-1.572409856202723111e+00,2.124877411195456034e+00,-9.342581130743220497e-01
-1.938339099748316308e+00,1.803266777772037255e+00,-9.357885689149390007e-01
1.887854864616532291e+00,-2.518955192051979708e+00,9.890057207728207844e-01
-1.486430335041300621e+00,-2.351370852793933874e+00,9.759044263336832392e-01
-3.453151996823572656e+00,-7.571308244942545063e-01,-8.447373149969046313e-01
2.822691019541528901e-01,3.227144969699813792e+00,-9.709047302417356251e-01
1.323187681429203177e+00,2.198041865253839600e+00,9.007116384118381003e-01
1.251219859842837456e+00,2.127222204918038706e+00,8.466936165311264029e-01
-3.428519061486477337e+00,1.915775880252293950e+00,-3.739229743776704695e-01
-1.822330655895991303e+00,3.279951429910278993e+00,6.589401063365571964e-01
-3.767827597258241124e+00,-1.149955571398812548e+00,-3.428055645799302220e-01
-1.580615442423023709e-01,2.553582440376068075e+00,-8.972462941340431097e-01
-1.517107385911726114e+00,-3.374137350443216388e+00,-7.146170626072287924e-01
1.542504118498342569e+00,-3.398349781444638840e+00,6.812648721815396380e-01
-2.904183497606465547e+00,-1.514788554316077285e+00,9.613025631554310557e-01
-2.118044293182944904e-01,3.894323946737301867e+00,4.357257060233147294e-01
8.754175532531227599e-01,-3.323843859371220955e+00,8.993678407137405406e-01
1.535167685712557351e+00,-2.552354103324252055e+00,9.997680860869642139e-01
2.003948915184285973e+00,-2.892509973461454109e+00,-8.548549592083396487e-01
8.139897449573955113e-01,2.641325651223715543e+00,-9.717304026458539745e-01
1.623569852794818802e+00,3.655152321998582199e+00,3.115176334111337264e-02
-3.103590362453582663e-01,-2.074190860973930128e+00,4.302320777248724304e-01
-1.989993091077167708e+00,2.461490547324363676e-01,1.014446146170327051e-01
-2.878474764738831571e+00,-2.486427610176147329e+00,-5.950692374585084821e-01
1.354722156735966854e+00,-2.494078762525616444e+00,9.868328628684143178e-01
-4.813019835451980977e-01,-3.660853152850947367e+00,-7.215554804266195443e-01
-2.277189626523472565e+00,-2.582954706994219363e-01,7.060035326361376873e-01
-1.148528305923164350e+00,-1.753793453519727263e+00,-4.283851591909103029e-01
-8.459117944672743805e-01,-3.386041412007475326e+00,8.716625740623676899e-01
-1.639360005594282077e+00,-3.372999675193408375e+00,-6.611159718533328178e-01
1.423650159402137794e+00,-1.419719702287355778e+00,1.449978612895489183e-01
-1.703255172340358392e+00,1.129305272086313039e+00,2.921462043792401042e-01
1.407816469747952048e+00,2.636357251964851489e+00,-9.999361512271282004e-01
-1.258179095287606852e+00,1.578460540178976412e+00,1.917286870274681199e-01
1.552897403414298605e+00,-1.774161679883617726e+00,7.665227617428964635e-01
-2.839970513367317650e+00,-9.026205763075716426e-01,9.997991616139397797e-01
9.762625815940449980e-01,-1.954655227999371414e+00,-5.793130955861980347e-01
8.403953260122242197e-01,-3.654538500435645876e+00,-6.615261174879318862e-01
1.628866066189995410e+00,3.604169937020579084e+00,-2.961085084462528605e-01
-3.164107570694351779e+00,2.435142965835111806e+00,1.207697126984211000e-01
-1.096058520002285430e+00,-3.822273115224993134e+00,-2.163340254469078572e-01
-4.764869654759741335e-01,3.969388265215991751e+00,6.500682604303822942e-02
-3.355871027283564789e+00,1.531754738646908143e+00,7.248358171254694060e-01
1.458011522286044581e+00,-2.321732610013012899e+00,9.660316379700302214e-01
-1.920380592479877357e+00,-2.334610741396615730e+00,-9.997364536890291919e-01
-8.972640042583749365e-01,2.072987328652628580e+00,-6.713286725696360202e-01
1.725783412147514906e-01,-2.020593772465961724e+00,-2.347752297195785376e-01
-1.380691521249606035e+00,-2.683220589671375222e+00,9.998448977877220090e-01
-3.504303417327254255e+00,8.731828952238074315e-01,-7.912809620969318836e-01
-3.779323745079903318e+00,7.958589429886624433e-01,-5.065480600449574489e-01
-2.854615406263841138e+00,2.411010501082844648e+00,6.763838498748966366e-01
-1.532571826281713179e+00,-3.254463844998716215e+00,-8.020443942353591149e-01
-2.352907259881399149e+00,-8.274800972554202660e-01,-8.626345829331121262e-01
-3.406222520173649571e+00,1.960393491612825390e+00,-3.673680888267114031e-01
-2.198107168526711064e+00,-3.316080983656720438e+00,-2.064816214256267046e-01
-2.873270609164242373e+00,-4.068716720800910625e-01,-9.951800424205401452e-01
4.097395137638814022e-01,-1.964186453351227879e+00,1.135547827428387418e-01
-9.899779904660284124e-01,-3.235401724072493490e+00,-9.235526276765247955e-01
-1.719376397111115562e+00,-2.902025126230864505e+00,-9.277791279469255192e-01
2.165585116211829142e+00,-2.870778530495418313e+00,-8.029934873743961310e-01
1.189679636143064601e+00,-2.326655358860290956e+00,-9.221514748515493576e-01
-2.210746023346574329e+00,-1.628077138703916793e+00,9.670853723999019991e-01
2.005971370883527616e+00,2.760041588221103126e+00,-9.111834007615144948e-01
-1.217853275188547801e+00,3.672806289482115183e+00,4.940142765967633909e-01
1.316561275226314276e+00,-1.793182778060501414e+00,-6.314684217495998286e-01
-2.718126168560527578e+00,-2.606939403945187639e+00,-6.425894382430256124e-01
1.441330745965694771e+00,-2.351400963977193115e+00,9.702742965116584184e-01
-2.639834636534171164e+00,-2.043211234159307388e+00,9.410818040815924768e-01
-3.088090397952778510e-01,2.031090133073788273e+00,3.254240915885849850e-01
-3.275980293639972896e+00,4.259212111159110248e-01,9.528148761885412155e-01
2.547839995932806856e-01,-2.875007518930690953e+00,9.935122617848857196e-01
8.163361071173890204e-01,3.218303014583161037e+00,9.473422862789826482e-01
-2.556685896457849605e+00,2.675473519535846112e+00,7.135063416581103324e-01
-1.702359194861775560e+00,-2.010525172454030507e+00,-9.307851075421740283e-01
-7.992728059753334557e-01,3.094726129431269346e+00,-9.805491098092534719e-01
1.618117086327204079e+00,-2.585656092478382906e+00,9.987375343500907166e-01
1.137832927293199070e+00,-2.969709481602341938e+00,-9.836252058586840707e-01
-3.100289870508815770e+00,1.760305587837597718e+00,8.249710162559654725e-01
-6.017732126015625654e-02,3.926423466733658607e+00,3.753464594556781830e-01
3.377109346928929834e-01,3.985219107190123733e+00,-3.154064705808833774e-02
5.630910315448516279e-01,3.782924426784606275e+00,-5.657117273919722855e-01
-2.070300031885611070e+00,2.861821979733748453e-02,-3.688166187016705955e-01
-2.294155817424774924e+00,-6.445691836286475684e-01,7.869518564150643769e-01
-3.879926039423852835e+00,5.365319536024568819e-02,-4.744230264200063885e-01
-3.623235384521496183e+00,-1.503791317231800484e+00,-3.850157219890641414e-01
3.471724558086959900e-01,2.555248376693237677e+00,-9.069329811934462304e-01
-3.801326729601655074e+00,5.644987588255465649e-01,-5.378942411643540256e-01
1.225469358278374443e+00,1.716432049820107553e+00,4.540187181141147610e-01
-9.859802012141153371e-01,3.832376489090654204e+00,-2.894963742888063130e-01
-3.035239829709047710e-01,-2.550294508451103059e+00,9.020138903901073757e-01
-4.837566387300041848e-01,3.969767298399856426e+00,-4.160787564289294277e-02
-2.430074929942342088e+00,-9.649315084079896909e-01,-9.227674841489356128e-01
1.031692721103630861e+00,-3.815717357374826424e+00,3.038125798326111182e-01
-3.121028028986454927e+00,-2.284942732782971220e+00,-4.964839155453275032e-01
-8.023174386386240364e-01,-1.892303221256428802e+00,-3.281226498214269705e-01
-1.946183890080964707e+00,1.514402443900898065e+00,-8.454704529891782228e-01
1.007780015103376670e+00,-2.575912368562356836e+00,-9.722448227921318686e-01
1.183523421941064191e+00,-3.193137551105648786e+00,-9.141324995713580037e-01
1.094660340272256338e+00,-3.049639861933981066e+00,9.707353136361369650e-01
-2.557701947118383945e+00,-2.676622365638391621e+00,-7.119981681834012255e-01
1.129728928893684259e+00,-3.791708747945074620e+00,2.919599401303566433e-01
1.123711716625795942e+00,-3.403265553780607355e+00,-8.117648527778900114e-01
3.385724817904443573e-01,3.109310847474522799e+00,9.918141166750322757e-01
-1.619755565571006972e+00,1.339971082225861920e+00,4.403480066038433227e-01
1.465924751889454258e+00,-1.562429598866104330e+00,-5.144121462032062997e-01
2.186607249977928991e+00,-3.345430520627934889e+00,-8.186812732448957297e-02
-2.177753524722481959e+00,-1.866745283506314967e+00,9.912943314252034011e-01
2.718656173602812309e+00,-2.931255061557333175e+00,-6.449683819155788145e-02
