-3.609448232715449123e+00,-8.825030587593730713e-01,6.983386504161940289e-01
-2.044073493410756726e+00,1.716300264206654380e-01,-3.160764313935602865e-01
1.019980865205222686e+00,2.048036813864009265e+00,7.021510456974526804e-01
2.396127379527892121e+00,2.941722730972132993e+00,-6.077932835938403278e-01
2.334451334315562843e+00,-2.530379637600435938e+00,8.966482149712693417e-01
-9.047251039098193059e-01,1.820420243906753610e+00,2.541860191161414706e-01
-1.760599533261558713e+00,-1.029854660480130857e+00,-2.789147256858550139e-01
-2.850660012615639616e+00,-2.535644613165116024e+00,5.791786221020954750e-01
-1.623556494582258702e+00,1.942477623394720299e+00,-8.835328998833369418e-01
-3.168858202116062284e+00,1.004264047799715787e+00,-9.459935652661332073e-01
-3.158861746703203632e+00,1.920092506402528043e+00,7.174188410344668476e-01
-2.703446941379087143e+00,2.479332879402993406e+00,7.439785529597665592e-01
-1.752501169697619154e+00,-2.298234351838771783e+00,-9.939515117073257633e-01
-2.719719389343387306e+00,-4.841548976334624638e-02,9.600438226887872961e-01
5.957572921657978277e-02,-2.176222339553857132e+00,-5.680959196719714832e-01
-3.609858622134481720e+00,-1.375911527210687657e+00,5.048847875219447667e-01
-1.670050959726489870e+00,2.092492458612816630e+00,-9.464796232968395451e-01
-3.118750995501774703e+00,-2.387247502479955763e+00,-3.737276978901272750e-01
2.659327325605073344e+00,-2.987886634740345659e+00,-1.130951987907993957e-02
1.409789938199882631e+00,-1.693080661419030575e+00,6.042250406872802238e-01
-3.068290323881054604e+00,2.123549184021098490e+00,6.818738701267766933e-01
-3.462236446738471862e+00,-1.360206097022192306e+00,-6.941355347147997179e-01
-3.193409911257669265e+00,-1.974043308255935658e+00,6.565382617874863103e-01
-7.286383375002351004e-01,-3.523098511156268486e+00,-8.017517912887854870e-01
-1.783738194718877734e+00,9.203472949926353452e-01,1.195962912225758817e-01
2.204145947402380568e+00,3.056902829660173904e+00,-6.396390623416766674e-01
-7.843185100733963688e-01,-3.871318629412507040e+00,-3.123409831020132477e-01
-1.486647915057882852e+00,-3.006278374879650883e+00,9.353291498465066134e-01
-2.053999384535571071e+00,-1.536048188689868921e+00,-9.003487370494297481e-01
-1.990300290075998513e+00,2.991022480828621211e-01,-1.585518549914294306e-01
-3.598965560941370434e+00,1.705813195825805151e+00,-1.849028452895458696e-01
1.132369249533571987e+00,-3.777411130184345378e+00,-3.314076433325049975e-01
-2.927950579193514979e+00,-2.221097067236626366e+00,7.377502867735806769e-01
-1.692907640036174666e+00,2.686415831444602720e+00,9.845084399413563947e-01
-2.524467408723009565e-01,-2.133554232771723402e+00,5.242528425584034313e-01
-1.573547275603495610e+00,-2.861418320167565810e+00,9.640992388395884793e-01
-3.707774839584983440e+00,1.474957895299365607e+00,1.384079492141488121e-01
-6.822379426747229303e-01,-2.194652833972102091e+00,-7.124225587859140951e-01
2.024612617801105241e+00,3.449692667295731319e+00,-1.187680641454941059e-02
-2.165709007663416230e+00,1.056168312247900198e+00,8.070523294958198424e-01
7.863932253811489748e-01,-3.915648849061519332e+00,1.108667831930613690e-01
7.428950775632878756e-01,-2.998663937501571564e+00,9.960032645554308672e-01
6.640392833634864433e-02,-3.824697637134812922e+00,5.647324635856370012e-01
-1.545437885927893662e+00,1.274146910401044996e+00,7.681931077963601029e-02
3.893075870008958494e-01,-2.348342016442607427e+00,7.849121674672923099e-01
1.646101439822431900e-01,-2.265850878034916693e+00,-6.853884165380672577e-01
-1.284077310868154909e+00,2.638212080252339664e+00,9.978270731138492167e-01
2.430421698104097694e-01,-1.991259684448567047e+00,1.097162008720457271e-01
-1.700529189747445047e+00,-2.659856692911854115e+00,9.875989009745363978e-01
7.914671757448749068e-01,1.838819202344935677e+00,6.190844487974103000e-02
-2.972175119849091995e+00,1.096655785038661124e+00,-9.857801395280323398e-01
1.842439450753107000e+00,-3.133501591780688322e+00,7.724906123412486059e-01
-9.603551852175180592e-01,2.964217129991741917e+00,9.932602792704873229e-01
1.249598535781123662e-02,-2.129232289307289250e+00,-4.917595457662339298e-01
-2.246434001077342923e+00,3.202085568803163085e+00,-4.113041915675795801e-01
-3.614682003389428910e+00,1.083526854080765212e+00,6.336904993801050212e-01
-1.895860301494606714e+00,-8.541375367514055794e-01,3.904688370356185212e-01
-1.806682752327059882e+00,-1.220783934702880380e+00,-5.730253147096638910e-01
-2.870987627456432545e+00,-1.244418987778898478e+00,9.916340392589220176e-01
1.767179408383775296e+00,2.695852480500486426e+00,-9.747184597675386808e-01
-2.177337350574961583e+00,-1.424761232696021285e+00,9.174136325110614498e-01
-1.727355616060311849e+00,-3.598953523888313466e+00,-1.260803995694905477e-01
9.992160316066347470e-01,-2.420697877329019754e+00,9.245002676404262543e-01
-2.366818531332450348e+00,9.308832363861296866e-02,7.754967427878172170e-01
5.028387499609663497e-02,3.998525415525969517e+00,4.811966200087006151e-02
1.605403802828916593e+00,3.262903810921021108e+00,7.713072910982239350e-01
-1.360026708422117370e+00,1.470780274605907323e+00,-8.011326328267344421e-02
-1.133484828897259433e+00,-3.751153955191913969e+00,3.950349756273107138e-01
-1.928122795429203951e+00,7.267488052381164687e-01,3.426560929159039870e-01
-3.304410940506603556e+00,-2.236644252072094829e+00,1.396449092318268470e-01
6.600581841017650886e-01,3.741518986588985296e+00,-6.009390899691766652e-01
2.250782895194001210e+00,-3.238049422852122827e+00,-3.314463569315629909e-01
2.572278837789665928e+00,-2.972270100590068242e+00,3.655873925442312822e-01
-3.691172114324114073e+00,1.474968124211841536e+00,-2.223937881204913758e-01
2.481145787817560677e+00,-2.681439265730855226e+00,-7.571463699640877953e-01
-2.053185881796572243e+00,-2.746302274576100544e+00,9.033247474374277441e-01
4.557726416458735552e-01,3.268246837856031650e+00,-9.539789280274008076e-01
-2.893740142534965365e+00,-2.511076437506558179e+00,-5.557503624006057130e-01
-2.409642894723084794e+00,-5.871262331154543102e-01,8.542516791361257633e-01
-2.311683739201620402e-01,-2.264760546690828047e+00,6.903535903254035544e-01
-2.692638754823018843e+00,2.073579204997987979e+00,-9.171535057001616309e-01
-1.232006641202578079e+00,2.635387697245545002e+00,-9.958638816449044695e-01
-1.543858633208506026e+00,2.196855237428149810e+00,9.491193192121109012e-01
-1.314438748981134886e+00,1.875705891724892327e+00,-7.046244507494724418e-01
-2.259166285297498522e+00,-5.977226559525142813e-01,7.485314025267276739e-01
5.651234443811448127e-01,3.518745649175508472e+00,-8.258859688785710196e-01
-1.912289458317000923e+00,-7.848534892963713316e-01,-3.601001510663087157e-01
-1.976829582308804900e+00,-3.055145301362556798e-01,-2.443417896040241816e-02
-7.232746162001955081e-01,3.713597828545521562e+00,-6.215479275156391425e-01
1.527002003288370879e+00,-1.966482458820358881e+00,8.600181806967021059e-01
-4.672239947541603766e-01,3.958721723295407724e+00,-1.655691590164068971e-01
-1.219199468710124634e+00,-3.410904989350385996e+00,-7.828158281480880332e-01
-2.042648832447186147e-01,3.527452156580708653e+00,8.458874661826677466e-01
-2.740023960093723954e+00,-2.274275220029471800e+00,-8.278787784900025759e-01
-1.560484194001491964e+00,2.962959992052352831e+00,-9.372093300345937239e-01
-2.393148370831798655e+00,-2.090362800744011373e+00,-9.841131504373256123e-01
-3.980278438534249563e+00,-3.897642502710473300e-01,3.696613149601885029e-02
-3.304182188814577703e+00,-9.744237688283036158e-01,8.955957108628961327e-01
9.785558243993291994e-01,-2.093873382170372999e+00,-7.249990620672666086e-01
-1.269893266575823798e+00,-2.673928347794490179e+00,-9.992059002409382495e-01
-2.316853193777455466e+00,-1.276029799321946934e+00,-9.348688682769570324e-01
-3.343738499423063004e+00,-6.726806156160123340e-01,9.117565444850892487e-01
1.846245248504062797e+00,3.473622786385278882e+00,3.578304645411951035e-01
-1.588114086185304086e-01,-2.031368730631657460e+00,-2.715198942064431797e-01
-3.655963479361771018e+00,-2.057524733360449609e-02,-7.547423096454332070e-01
-2.833952992624892975e+00,2.134588523628373036e+00,-8.365287611345311181e-01
4.329667678627575726e-03,-2.060139747361616980e+00,-3.415717459606947837e-01
-2.366253149007588430e+00,2.963465363972651812e+00,6.101759474107680825e-01
-8.281509021458096642e-01,-2.792521447320886363e+00,9.961849042659645104e-01
-9.875030064574519262e-01,1.897268570420323597e+00,5.083948513189202600e-01
1.398364110451213005e+00,3.527014758660213634e+00,6.077767113807033272e-01
-1.896128128229092269e+00,-7.356803020825920525e-01,2.579639883102119446e-01
9.522537135638484695e-01,2.362656221061923301e+00,-8.916822485626773043e-01
2.161393514049457121e+00,2.981978505684743208e+00,7.305035782466807737e-01
-1.679630656001530165e+00,3.619127494028587133e+00,1.418190420703002719e-01
2.540835478794833513e+00,-3.089004575950070830e+00,2.348175551633273003e-02
-2.892325226235911373e+00,7.796141014284793114e-01,-9.999901161922690740e-01
-1.600085993872033097e+00,1.557272602531535988e+00,-6.414018727263880448e-01
-2.214913078965486282e+00,2.388807897940103953e+00,9.662399665087064715e-01
-1.347604680088228202e+00,2.507361642639279520e+00,-9.881578830537296465e-01
-3.323835051386540673e+00,-1.010800983840905554e+00,8.804533914564194319e-01
-2.820973870531836347e+00,1.842000284912211017e+00,-9.293882830323311195e-01
1.370680136346420497e+00,1.844172949341517098e+00,-7.119482110995988267e-01
-3.052936591111138909e-01,-3.550412553330596133e+00,8.261063710870479859e-01
2.277187851602053392e+00,3.277759225392423037e+00,1.327356954494475771e-01
-2.444565890204710268e+00,-7.208926899187179105e-01,8.923442107186441152e-01
-3.981599559053899728e+00,3.616658093190008305e-01,-6.334566532386827487e-02
1.125753913883329321e-01,3.606378523069865949e+00,7.938335075397063845e-01
1.263042219583274006e+00,-3.764301656625745451e+00,-2.409122934370713232e-01
1.525817351632305696e+00,-2.481239896947833312e+00,9.961948234848826411e-01
1.843710657469572745e+00,-2.162428512381457946e+00,9.873940852697430381e-01
1.561304198955451916e+00,1.893386035060436123e+00,8.378469760845412839e-01
-1.096057824149262450e-01,-3.941034463089084117e+00,3.340416484743244374e-01
-1.836778122934090707e+00,2.501103608043828253e+00,-9.946702689696954591e-01
5.884730520010688082e-01,3.931936510911756777e+00,2.189792075797462600e-01
1.234776862110524398e+00,3.282962984668477358e+00,8.616548122926722675e-01
-2.450821819399336743e+00,-8.371813950512101421e-01,-9.120247870345407071e-01
2.587310272795920518e+00,3.029887382512234772e+00,1.766815780291053073e-01
-3.341786205318882264e+00,7.984903446003432936e-01,9.000153283060514653e-01
-3.566453852750016473e+00,-2.658364817721678985e-01,8.172046561097766615e-01
-1.395792956830022857e-01,2.378684351041059575e+00,7.867875025079827944e-01
-2.109604323997299247e+00,-2.684637898848671878e+00,9.101226089746449199e-01
-1.709897514549038711e+00,2.464081679774339673e+00,9.999997121440112879e-01
-1.765028596983559517e+00,-9.603753718004240936e-01,-1.367155913289376801e-01
-2.067307883406423130e+00,-2.824421711162355741e+00,8.659330194451941853e-01
-2.332826607275117592e+00,-7.679830361083969104e-01,8.390775506163257180e-01
-3.008404496810888507e+00,-2.310996227351608034e+00,6.084741838970324501e-01
1.498205531495559129e+00,3.160846050734824608e+00,-8.672128514799154475e-01
7.000952423150957893e-01,3.893129065971946190e+00,2.947424497811969579e-01
-2.420280037615544888e+00,-1.470504851797211021e+00,9.857844670658070241e-01
1.475138374211687253e+00,-3.345519681419259150e+00,7.544993888757097755e-01
1.874452644632747855e+00,-1.858607842989110415e+00,9.328350040466888426e-01
1.326990599514805413e-01,2.197166935990997327e+00,-6.015575079682337067e-01
-2.884489137054924601e+00,1.623832581531637231e+00,-9.506868055535301343e-01
-1.181739812758619834e+00,3.574284045502333917e+00,6.445362676749971653e-01
-1.753880625767112456e+00,2.238218995410756307e+00,-9.876843457553720063e-01
-1.183959613335046290e+00,2.591048513889782967e+00,9.884932919838171905e-01
7.405612447441553003e-01,-3.826969124000204836e+00,-4.400688450284192532e-01
-1.866202506709537579e+00,1.969606055462061800e+00,9.580238818779018839e-01
1.436082103864537052e+00,-2.302153016862791723e+00,9.580338354938935375e-01
-1.092670848334731826e+00,-2.161811956198391727e+00,8.162233452234057829e-01
-1.648918970145184293e+00,-3.633196940299830757e+00,-1.419844224349739725e-01
4.838915048561526211e-01,-3.969975640863636190e+00,-3.585102052874338668e-02
1.056386864821150740e+00,2.029235947999415757e+00,-7.019151610157754462e-01
-3.049384514098263388e+00,-1.468145789635444398e+00,-9.231645078042867159e-01
1.050947251642831315e+00,3.145204443668123684e+00,9.487117138945123651e-01
-1.564219569081376937e+00,-1.799459619860505510e+00,7.879726723833768709e-01
4.716472064680957144e-01,2.134234031526102804e+00,5.804832247780673526e-01
-3.782559727996823717e+00,1.291245061689115570e+00,7.889699534383844137e-02
-3.475406008546238823e+00,-1.417305268035109034e+00,6.576861717898303539e-01
-3.204579433649926035e+00,1.731749521390177682e+00,7.662304922504711291e-01
-3.496396990446745345e+00,-1.837894271613036867e+00,-3.121931785703175311e-01
-3.198432364683956752e+00,1.884212058501019971e-01,-9.789755660939232218e-01
4.012242454830974303e-01,-2.554621273758398203e+00,9.102482764754369349e-01
-1.495426638267784769e+00,-2.290256410808408472e+00,9.643162150061865834e-01
7.297118830015152380e-01,2.815206875741636416e+00,9.957812990029693001e-01
-3.470302581355303229e+00,1.264882039482100984e+00,7.203283387003324156e-01
1.572313098401802778e+00,3.546510096574405413e+00,4.760460345739327970e-01
-3.279461558168254687e+00,2.283781278202322351e+00,8.578199188010884879e-02
-2.331892863581697561e+00,3.228247154443173006e+00,-1.869251005021171086e-01
-3.545643785974357698e+00,1.638405105779379811e+00,-4.235173114597972077e-01
-3.233226987432948896e-01,-2.072491632529294581e+00,4.308161492222823963e-01
1.181695237548038513e+00,2.756453579638717066e+00,-9.999995705072195484e-01
4.532227068981067308e-01,-3.940525058865147923e+00,2.566541228173354616e-01
-1.628645892038753207e+00,1.939039739001631846e+00,-8.838683879071151939e-01
-2.610583399754893286e+00,-2.620916546238484024e+00,-7.148906152781795420e-01
-1.816724570795917426e+00,-3.240027218811234899e+00,-6.995317361213903018e-01
-8.313273474705787924e-01,-2.254486869746076483e+00,-8.021494294826843063e-01
-3.667390662582415750e+00,-2.964417631253331020e-01,-7.338124439970551416e-01
1.280141312269358789e+00,1.809873548018820166e+00,6.218271892317147609e-01
7.279460997777333908e-01,-3.181978323114428964e+00,9.644725337815640565e-01
-1.790752686019787099e+00,-2.397050888746938835e+00,-9.999687756787950521e-01
-3.738288812752438073e+00,-7.387588768389303784e-01,-5.856192068030079412e-01
1.350903436523948509e+00,-2.077128867744671314e+00,8.528121285850746025e-01
-2.157442069695840292e+00,-2.357824461358171586e+00,9.806202627735048916e-01
-2.228650021463133957e+00,-7.453041591169262681e-02,6.379182290489973095e-01
-8.036815804853343348e-01,-3.209741609772456705e+00,-9.511177783767962302e-01
1.314949583470059524e+00,-1.632800267901966640e+00,4.284960058906202018e-01
-1.365882427329874638e+00,1.890659162246687508e+00,-7.445464959267649174e-01
1.370882058209783372e+00,1.971678247676750928e+00,-8.010653226071215993e-01
-2.021985139601265136e+00,2.435628253429719337e+00,-9.862013425954077039e-01
2.504966476641481865e+00,2.623030545710271166e+00,-7.790173365092106783e-01
-3.305992326577658957e+00,8.261086647970278252e-01,-9.131407292412401233e-01
4.075456895953320086e-02,-3.997185819492390380e+00,7.215297852005699009e-02
-1.897929410081291568e+00,1.759862684574668101e+00,-9.113155782872598420e-01
-2.847108633133180078e+00,6.343779269422508138e-01,9.965434616549412317e-01
1.733516940077414192e+00,3.600007022332658124e+00,9.328907274315630105e-02
1.234291264830767343e+00,3.116410672917549363e+00,-9.360231987585928559e-01
-1.095601969672782283e-01,2.051035233334715269e+00,-3.240479396884394236e-01
2.130168638975219686e+00,3.158633321764852120e+00,5.867047840207834097e-01
-3.050856521370642227e+00,-2.586368128558091506e+00,2.726708110420239528e-02
-2.398590577804553980e+00,-1.384306007296511876e+00,9.730470710686915936e-01
1.814135021948621418e+00,2.696648974005373400e+00,9.682259098151271282e-01
-2.822056442768307694e+00,-2.090581370476067846e+00,-8.589524328498868710e-01
-3.761314409846113094e+00,-7.575983576492760774e-01,5.474275890967222891e-01
-2.411768355208071757e+00,1.464867726350368438e-01,8.119068106231672743e-01
1.742053044215913227e+00,-3.010237345622611027e+00,-8.783759753606812382e-01
2.447342884522622164e+00,-3.103858030476447372e+00,-3.040770216511304858e-01
-5.204259370005513974e-01,-3.466489556841840347e+00,-8.629216190659015906e-01
-2.302504347954265285e+00,-6.761208937331694147e-01,7.997914335788478546e-01
-3.748753175329730958e-01,-2.995709401024469365e+00,-9.998180794477264932e-01
-1.064475900332253477e+00,2.828681975983455388e+00,9.997503882179328283e-01
-3.243254450478967321e+00,-7.814608511341621933e-01,-9.418360778085365093e-01
-2.527447400104460229e+00,-3.051133175610009074e-01,8.908984314177713637e-01
1.015281124369860288e+00,3.373028311328165163e+00,-8.526297598290760726e-01
-7.525320120743987928e-01,3.862526159620878197e+00,3.542495686327690185e-01
-2.177460215556061396e+00,-7.706458372895911291e-01,-7.236293839115794935e-01
-6.923391971020632640e-01,-2.763992112191655526e+00,9.885922568841747360e-01
-2.499637915213023476e+00,2.054385592788702475e+00,9.718657497682888780e-01
1.940338118646093957e+00,-3.376632159474097339e+00,-4.472152365422546461e-01
-1.045454066681275718e+00,-2.106996854410075670e+00,7.617318292168429039e-01
-3.142171310460104006e-01,3.499299456618218063e+00,8.581622380743836320e-01
-1.030142872606526927e+00,3.269327278598581188e+00,-9.038815422962543922e-01
-1.789330854873787624e+00,2.630615281032461894e+00,9.833938620886849558e-01
-2.663249910182952540e+00,2.213660418116850437e+00,-8.862961595415688176e-01
-2.199166568090161533e+00,9.615476726329528212e-01,8.001417596641841046e-01
1.962415112429631181e+00,3.246021516690173137e+00,-6.090706514497394863e-01
8.415055951855345828e-01,-1.974338791058775300e+00,5.205900295425863744e-01
-3.807825135590431120e+00,-2.447302119562974054e-01,-5.785012764078797387e-01
-2.864960129221994389e+00,1.122246041164402408e+00,-9.970373176477420607e-01
4.990440271120949456e-02,-2.761852042015954911e+00,9.713393201594245907e-01
1.215714709498188606e+00,-1.594136569925535429e+00,9.788887110732366614e-02
2.122164426653037950e+00,3.337081098917814348e+00,-2.975537727979828961e-01
-1.356795946351963655e+00,1.796226230289960091e+00,-6.626510685728411731e-01
-1.589214378658728277e+00,3.071465753091220829e+00,-8.888225131344394958e-01
-1.445996447616338942e+00,3.639478136891567406e+00,4.006966626914414964e-01
1.977650689661775818e+00,3.466705962471710922e+00,1.328643237179081282e-01
1.395776424983672159e+00,3.743168138018089230e+00,1.005279513938959202e-01
-1.397903082401158459e+00,1.565909893248093043e+00,4.340197995137194398e-01
-3.159530158186149240e+00,2.387899098937544817e+00,2.786576464839564116e-01
-1.875270058710140963e+00,2.414713197470691242e+00,9.983533018885243360e-01
-1.770949607116906410e+00,1.013462070954238792e+00,-2.814812028904805641e-01
1.004077765958268698e+00,-3.508083033442377818e+00,7.608330876002821208e-01
-9.899919882272328886e-01,-3.176005528129103972e+00,-9.451196562796246869e-01
-2.571394133171448715e+00,-6.570519434329328279e-01,9.382393090708632810e-01
-8.009446075464069503e-01,2.012657478294621605e+00,5.520247727936680171e-01
1.207110690596265856e+00,3.101991350941954106e+00,-9.444750060799832481e-01
-1.551017544190100406e+00,2.003818534429457898e+00,8.847627011437045885e-01
2.653102811996601584e+00,-2.820121695875641432e+00,4.895847878422709409e-01
-2.276316009796236273e+00,1.518679383416098316e+00,9.646379009664139970e-01
-2.182475572690741217e+00,-3.349337216356281122e+00,-6.841804064474729663e-02
-2.658300925578630736e+00,1.631275801899341737e-01,-9.416124796049225587e-01
9.565175251167504777e-01,-3.125769646825525605e+00,9.631828550891937679e-01
-3.311731197834502982e+00,-1.311968149551907326e+00,-8.270437537486005075e-01
-1.922720973293737368e+00,2.796512818886298213e+00,-9.192301373753697380e-01
-3.853507945682014491e+00,-2.960166514436942675e-01,-5.020116732651440650e-01
-1.794151211568340232e+00,-8.927305959692722892e-01,8.915969464109778364e-02
-1.990977977060963910e+00,3.243775515998938541e+00,-5.918373712396516328e-01
4.677863832713969328e-01,-2.843649714568730946e+00,9.929979961563968338e-01
-1.122861441752026623e+00,1.657464113768811087e+00,6.321828252389322111e-02
-2.261671284717016395e+00,-1.077578226241335813e+00,8.690415151988234443e-01
-3.563840731469948508e+00,1.811717719977009811e+00,6.462398083766937584e-02
-2.375247710701754222e+00,1.394179593061180000e+00,-9.693169193728430333e-01
6.018993946818859131e-01,3.106138001183303743e+00,-9.864739927333219249e-01
-4.980980845224152187e-01,2.677228358779031314e+00,-9.609188324059892983e-01
-3.556885262885479015e+00,-4.789792679904371631e-01,-8.081398454657034991e-01
-3.764503554567496302e+00,-1.216350262178278685e+00,2.929301571147925887e-01
6.128653645977220066e-01,3.149795289282451005e+00,9.779444919143897019e-01
-2.249524353570097279e+00,-3.286672276998765518e+00,1.847541834551896522e-01
-1.883761117795700102e+00,-2.175849015532792308e+00,9.925299056983734047e-01
-2.441208325776008436e+00,-1.917290337184166527e+00,9.945657644307299705e-01
1.812280883394510989e+00,-3.555877792449547936e+00,1.333527438584831970e-01
-2.131581525848398329e+00,-1.701427317692129293e+00,9.621162327062693365e-01
-3.382367707474093210e-02,3.981875474967577322e+00,1.887814381069633785e-01
