epsilon,beta0,beta1,beta2
0.000000000000000000e+00,5.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000139e-02,5.890000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,5.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000001110e-02,5.590000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e-01,5.030000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,4.720000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000167e-01,4.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,3.790000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,3.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,2.840000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,2.420000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,2.040000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,1.650000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,1.300000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,9.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.700000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
4.250000000000000444e-01,4.500000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000111e-01,3.000000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00
4.750000000000000333e-01,1.700000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e-01,1.100000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00
5.250000000000000222e-01,8.000000000000000000e+00,3.900000000000000000e+01,0.000000000000000000e+00
5.500000000000000444e-01,5.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00
5.750000000000000666e-01,2.000000000000000000e+00,6.200000000000000000e+01,0.000000000000000000e+00
6.000000000000000888e-01,1.000000000000000000e+00,6.100000000000000000e+01,0.000000000000000000e+00
6.250000000000000000e-01,1.000000000000000000e+00,5.700000000000000000e+01,0.000000000000000000e+00
6.500000000000000222e-01,1.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00
6.750000000000000444e-01,1.000000000000000000e+00,5.500000000000000000e+01,0.000000000000000000e+00
7.000000000000000666e-01,1.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00
7.250000000000000888e-01,1.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e-01,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00
7.750000000000000222e-01,1.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00
8.000000000000000444e-01,1.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00
8.250000000000000666e-01,1.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00
8.500000000000000888e-01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
8.750000000000000000e-01,1.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00
9.000000000000000222e-01,1.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
9.250000000000000444e-01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
9.500000000000000666e-01,1.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00
9.750000000000000888e-01,1.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00
1.025000000000000133e+00,1.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000044e+00,1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00
1.074999999999999956e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.125000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000133e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.175000000000000044e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.225000000000000089e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000133e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000089e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000044e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.475000000000000089e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.525000000000000133e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000044e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.575000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000089e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.625000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000133e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.675000000000000044e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000178e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.725000000000000089e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.775000000000000133e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01
1.800000000000000044e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+01
1.825000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01
1.850000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.875000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000133e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.925000000000000044e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.975000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.024999999999999911e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000266e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.075000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.125000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.149999999999999911e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.175000000000000266e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.225000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.274999999999999911e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000266e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.325000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.375000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400000000000000355e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.425000000000000266e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.475000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
